comment_id,video_id,dominant_topic_number,secondary_topic_number,dominant_relative_weight,secondary_relative_weight,dominance_margin,topic_weight_entropy,effective_topic_count,dominant_topic_label,secondary_topic_label
Ugz5fYzVsExfPV4VY9t4AaABAg,FXXgjvOJcYI,12,14,0.3420721911691706,0.21592604343820762,0.12614614773096297,1.55090734975993,4.715747073954583,Roof and attic ventilation and airflow,Thermostat wiring and smart heating controls
Ugz_jOvPZKq1_1fL2s94AaABAg,FXXgjvOJcYI,15,12,0.5068749978444731,0.38610024187476694,0.12077475596970616,1.0767263351664138,2.935055418859654,Vapour barriers and moisture control,Roof and attic ventilation and airflow
Ugz26skLMt_s3XQCLIl4AaABAg,FXXgjvOJcYI,3,12,0.40555040505238465,0.2426361325738495,0.16291427247853515,1.7246400258672696,5.610501030898532,Clarification and specification questions,Roof and attic ventilation and airflow
UgxWcEs51WX24Dp_lk94AaABAg,FXXgjvOJcYI,1,16,0.26661371262680994,0.22383073825642177,0.042782974370388166,1.7812315055528884,5.937163568172609,Situated household retrofit experience and building context,"Prospective choices, recommendations and alternatives"
UgzVYIOvnd001FVUhaR4AaABAg,FXXgjvOJcYI,9,7,0.32615010677308165,0.30633493782660765,0.019815168946474004,1.3951520889029856,4.035588294157463,Performance checking and troubleshooting,"Alternative methods, challenges and ""why"" questions"
UgwqB8bqZHzPaqI3bVt4AaABAg,FXXgjvOJcYI,13,1,0.3513669127099796,0.21464676183585565,0.13672015087412395,1.704810497351544,5.500343238831971,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
Ugw_W9vQ2kCkSCD69gp4AaABAg,FXXgjvOJcYI,15,4,0.5158736116605651,0.13283465496655195,0.38303895669401317,1.5447124341736715,4.686623720402514,Vapour barriers and moisture control,"Implementation, cost and how-to questions"
Ugxmo9vmvCuAo3digz54AaABAg,FXXgjvOJcYI,12,1,0.29404250929695347,0.20294581790383714,0.09109669139311632,2.006699832993455,7.438727750854987,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgwvZv7_w7BvXl91gKZ4AaABAg,FXXgjvOJcYI,2,1,0.7851604943280738,0.09373591024418497,0.6914245840838888,0.7587612318268074,2.135629031934362,Spray foam and foam insulation,Situated household retrofit experience and building context
UgwOSIwl7zybg3_8YtB4AaABAg,FXXgjvOJcYI,16,2,0.4141088583532786,0.3031178992877101,0.1109909590655685,1.4066083725110654,4.082086980686464,"Prospective choices, recommendations and alternatives",Spray foam and foam insulation
UgwcxkJjttbc8ovxSoV4AaABAg,FXXgjvOJcYI,4,12,0.271839102952517,0.24739643561682828,0.024442667335688728,1.8018991458122702,6.061147543767974,"Implementation, cost and how-to questions",Roof and attic ventilation and airflow
UgyiE7KmDiVuaWsoBzJ4AaABAg,FXXgjvOJcYI,15,7,0.978579915071585,0.011573998206083586,0.9670059168655014,0.11829303808312994,1.1255738990626076,Vapour barriers and moisture control,"Alternative methods, challenges and ""why"" questions"
Ugwyw1uMBDvgu6rsHNh4AaABAg,FXXgjvOJcYI,15,3,0.6763270881701499,0.13709698183332153,0.5392301063368283,1.1060606851203598,3.0224286142699635,Vapour barriers and moisture control,Clarification and specification questions
Ugy2b90gQpAqc2tO9AV4AaABAg,FXXgjvOJcYI,15,4,0.5881993819618799,0.20639553823057907,0.38180384373130083,1.0471787539898703,2.849600343196185,Vapour barriers and moisture control,"Implementation, cost and how-to questions"
UgyH4aSzxPFzb_AiLgR4AaABAg,FXXgjvOJcYI,11,1,0.8442765285963262,0.06261312527017869,0.7816634033261475,0.6950753568123209,2.0038600727591294,"Product sourcing, access and location questions",Situated household retrofit experience and building context
UgwVJHCmqkGwFlYK48h4AaABAg,FXXgjvOJcYI,7,13,0.26058498458367746,0.22515064305779758,0.035434341525879876,1.7036347636195708,5.493880099958366,"Alternative methods, challenges and ""why"" questions","Wall, cavity and floor insulation"
UgznFIW8Jmt84iF1F154AaABAg,FXXgjvOJcYI,15,1,0.2917052978350919,0.23978284663163463,0.05192245120345729,1.8261977260604612,6.21022871922646,Vapour barriers and moisture control,Situated household retrofit experience and building context
UgzWQHVO7pqqpQqPhul4AaABAg,FXXgjvOJcYI,12,5,0.4113801592900223,0.15975638436408815,0.25162377492593413,1.6929286235954462,5.435375587903036,Roof and attic ventilation and airflow,Heat pumps and heating systems
UgxhNQAeRpYi6s5Sszl4AaABAg,FXXgjvOJcYI,13,12,0.28695857971685906,0.2500638022207676,0.03689477749609149,1.5481578307259252,4.70279884647138,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgzEfn_V5Ifbvh8y7BF4AaABAg,FXXgjvOJcYI,15,6,0.6610847011981866,0.12951167307248423,0.5315730281257024,1.2075300049375834,3.345211783194545,Vapour barriers and moisture control,"Praise, gratitude and social endorsement"
UgwqUxyOqoK_fEPYedx4AaABAg,FXXgjvOJcYI,6,1,0.6917450527657188,0.11124099654369729,0.5805040562220216,1.1324187367321286,3.1031531407568567,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgzHg328EFczMwhi5lp4AaABAg,FXXgjvOJcYI,15,12,0.8009576818644436,0.13237296069568097,0.6685847211687627,0.7030861036248941,2.0199769563992356,Vapour barriers and moisture control,Roof and attic ventilation and airflow
UgwdGLzFQq1YGTxsgIV4AaABAg,FXXgjvOJcYI,15,4,0.7168109669787429,0.2755223217947109,0.441288645184032,0.631172954388834,1.8798142229679375,Vapour barriers and moisture control,"Implementation, cost and how-to questions"
Ugzq4kGlt8xaY3_sR614AaABAg,FXXgjvOJcYI,15,11,0.3911135738652899,0.35042204308894803,0.040691530776341855,1.1380707305298712,3.1207418017407496,Vapour barriers and moisture control,"Product sourcing, access and location questions"
UgySDl4bFVORUDK66FJ4AaABAg,FXXgjvOJcYI,15,6,0.7081468243415784,0.2289475423326943,0.47919928200888406,0.7880901075280765,2.1991921921043236,Vapour barriers and moisture control,"Praise, gratitude and social endorsement"
UgySsFNAlT9BVbLzIzd4AaABAg,FXXgjvOJcYI,12,1,0.6321448893878532,0.258870175733413,0.3732747136544402,1.0023986850981044,2.7248099569055606,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgzID8BSuRvVnGSvBoh4AaABAg,FXXgjvOJcYI,1,16,1.0,0.0,1.0,-0.0,1.0,Situated household retrofit experience and building context,"Prospective choices, recommendations and alternatives"
Ugwb-a1K_aa-NWmbikJ4AaABAg,FXXgjvOJcYI,15,10,0.39858256492670424,0.22652530782527358,0.17205725710143066,1.6920567052054396,5.430638449470522,Vapour barriers and moisture control,"Implementation follow-up, outcomes and retrospective questions"
UgxesMkFpUi8GMjRSyx4AaABAg,FXXgjvOJcYI,15,12,0.553560033017393,0.19486518931959235,0.35869484369780064,1.444667415379975,4.240441602612305,Vapour barriers and moisture control,Roof and attic ventilation and airflow
UgxKnQ6BWW4LleMUhh14AaABAg,FXXgjvOJcYI,9,7,0.38823414039753684,0.34709963050324133,0.04113450989429551,1.260086890886326,3.52572782767199,Performance checking and troubleshooting,"Alternative methods, challenges and ""why"" questions"
UgwXbbxUSduwgB83KsF4AaABAg,FXXgjvOJcYI,15,6,0.5140190273639038,0.2599142618304994,0.2541047655334044,1.4771376110471093,4.3803893408686925,Vapour barriers and moisture control,"Praise, gratitude and social endorsement"
UgzOWALVavvJ8eioaep4AaABAg,FXXgjvOJcYI,4,16,0.27728220381076585,0.23823056860838998,0.03905163520237587,1.5074850919262432,4.515360785747796,"Implementation, cost and how-to questions","Prospective choices, recommendations and alternatives"
UgykryFqJqAIaDy6JUV4AaABAg,FXXgjvOJcYI,16,7,0.4407508535857512,0.11026812195137545,0.3304827316343758,1.870254283914992,6.4899464784821586,"Prospective choices, recommendations and alternatives","Alternative methods, challenges and ""why"" questions"
Ugw3YVCYENJgr83WXnN4AaABAg,FXXgjvOJcYI,16,4,0.1986919414301361,0.1744383771362243,0.024253564293911817,2.1468121357397214,8.557534609317146,"Prospective choices, recommendations and alternatives","Implementation, cost and how-to questions"
Ugy3RnnjAd16u44v0vB4AaABAg,FXXgjvOJcYI,15,9,0.8455793573729131,0.057822812814997696,0.7877565445579154,0.6393727280812103,1.895291643131064,Vapour barriers and moisture control,Performance checking and troubleshooting
UgzVDq2k9MsH9EiZ72F4AaABAg,FXXgjvOJcYI,12,1,0.32458755580079296,0.2616036415110591,0.06298391428973388,1.8123180924262465,6.124628444242311,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgytG-wGKp5DUsu4E-94AaABAg,FXXgjvOJcYI,4,1,0.39783038447571956,0.3166164278003238,0.08121395667539577,1.4380454130884432,4.212454157338914,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
Ugx9-PkPzHVHYQXroiR4AaABAg,FXXgjvOJcYI,15,10,0.5621117892528504,0.3390689591308058,0.22304283012204462,1.0671195480731694,2.9069939723313727,Vapour barriers and moisture control,"Implementation follow-up, outcomes and retrospective questions"
UgwCD8pGDNEQPRyryS54AaABAg,FXXgjvOJcYI,1,8,0.8769860606660861,0.08142419983426624,0.7955618608318198,0.4515867755317261,1.570802720329517,Situated household retrofit experience and building context,"Solar PV, batteries and power systems"
Ugy3avJrwpFqvlIINyV4AaABAg,FXXgjvOJcYI,1,6,0.6397230971314718,0.23535701662134778,0.404366080510124,0.9850818176896416,2.6780309857657887,Situated household retrofit experience and building context,"Praise, gratitude and social endorsement"
UgwobSJUjaG8cexAslF4AaABAg,FXXgjvOJcYI,7,1,0.45087893314986943,0.18958689571964243,0.261292037430227,1.5323202531944786,4.6289046025948215,"Alternative methods, challenges and ""why"" questions",Situated household retrofit experience and building context
UgwJliy54zzlcpT4UHx4AaABAg,FXXgjvOJcYI,15,11,0.5472622897751037,0.2033026312770807,0.343959658498023,1.1675143056338235,3.2139936951618515,Vapour barriers and moisture control,"Product sourcing, access and location questions"
Ugwx78QURBQrYB-cus94AaABAg,FXXgjvOJcYI,1,12,0.21273292431928176,0.20577467144919595,0.006958252870085807,2.227679354378626,9.278309408358364,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgysfI57bsXcQ5iY_pp4AaABAg,FXXgjvOJcYI,3,6,0.39980083658965443,0.34170830212862996,0.05809253446102447,1.4413826078691678,4.226535420256956,Clarification and specification questions,"Praise, gratitude and social endorsement"
Ugws0w3dzY_XKdVh2Y14AaABAg,FXXgjvOJcYI,1,8,0.5839503613239947,0.20721538310915172,0.376734978214843,1.331014503523552,3.784881215824153,Situated household retrofit experience and building context,"Solar PV, batteries and power systems"
UgwiPoncyYV7bjQuCup4AaABAg,FXXgjvOJcYI,6,14,0.4056050776945482,0.16961062412699973,0.23599445356754845,1.7065865552085104,5.510120846885922,"Praise, gratitude and social endorsement",Thermostat wiring and smart heating controls
UgwFmRgXnAw2oTrkUKN4AaABAg,FXXgjvOJcYI,10,3,0.4686657218494602,0.3676038461876986,0.10106187566176161,1.2082291291806553,3.347551319568392,"Implementation follow-up, outcomes and retrospective questions",Clarification and specification questions
UgzTTbJBmxJwwKZJjhd4AaABAg,FXXgjvOJcYI,12,15,0.17935725058736182,0.17625042280911488,0.0031068277782469456,2.290137799271349,9.876298534150388,Roof and attic ventilation and airflow,Vapour barriers and moisture control
UgzFg242k9TeNEAPbKB4AaABAg,FXXgjvOJcYI,15,1,0.5325085336108283,0.19630200416256302,0.33620652944826523,1.2555956487725641,3.5099284363742593,Vapour barriers and moisture control,Situated household retrofit experience and building context
Ugw1_Oop-JtSz-seASl4AaABAg,FXXgjvOJcYI,9,7,0.28485542064306946,0.22566295885078239,0.05919246179228707,1.823291494301089,6.192206556265735,Performance checking and troubleshooting,"Alternative methods, challenges and ""why"" questions"
UgxlRECbNX6R3aNvnpB4AaABAg,sSDytAtzk0U,14,1,0.9266214664541149,0.0426172987379643,0.8840041677161506,0.35225448805429116,1.4222704285004273,Thermostat wiring and smart heating controls,Situated household retrofit experience and building context
UgxakLf2fk78RM4Ebih4AaABAg,sSDytAtzk0U,6,10,0.3530522678866239,0.3331454128311723,0.01990685505545159,1.4705756664144785,4.351739570450901,"Praise, gratitude and social endorsement","Implementation follow-up, outcomes and retrospective questions"
UgyKbM-7bDEcyTanvIx4AaABAg,sSDytAtzk0U,6,14,0.45159606825816295,0.3245441297793166,0.12705193847884633,1.1958581926282792,3.306394076301698,"Praise, gratitude and social endorsement",Thermostat wiring and smart heating controls
Ugx8rG7Ya44QGX1bDil4AaABAg,sSDytAtzk0U,10,1,0.6587222861470822,0.1689235776165156,0.48979870853056656,0.9602963334683222,2.612470521179756,"Implementation follow-up, outcomes and retrospective questions",Situated household retrofit experience and building context
UgxTKMjgZSqjtmkFTYp4AaABAg,sSDytAtzk0U,14,9,0.8060958444034545,0.15701074688271638,0.6490850975207381,0.5861902232936589,1.7971286976478673,Thermostat wiring and smart heating controls,Performance checking and troubleshooting
Ugy2w_4cP2bcYYGf2dZ4AaABAg,sSDytAtzk0U,14,8,0.5321780160435846,0.14908665049239928,0.38309136555118534,1.5588115076017641,4.7531687818835975,Thermostat wiring and smart heating controls,"Solar PV, batteries and power systems"
UgzKK6zVejIiPk-MKhp4AaABAg,sSDytAtzk0U,6,1,0.5016019489900814,0.2728258356604951,0.22877611332958625,1.3241342646624208,3.7589297076593806,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgxX727RMN3O8SWrZGl4AaABAg,sSDytAtzk0U,14,16,0.2873427138281259,0.26814618759999787,0.019196526228128008,1.5717959996028827,4.815288688862693,Thermostat wiring and smart heating controls,"Prospective choices, recommendations and alternatives"
UgyPSjMIjI_tSKdg6IV4AaABAg,sSDytAtzk0U,10,6,0.3599608338578419,0.25647187443464015,0.10348895942320174,1.528595849306293,4.611696756670107,"Implementation follow-up, outcomes and retrospective questions","Praise, gratitude and social endorsement"
Ugwe8Dv4xzioCc_YQ994AaABAg,sSDytAtzk0U,6,1,0.7988756477503453,0.18730438433218508,0.6115712634181601,0.5522982879822216,1.737241113589275,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
Ugz9bLUY5kIKsTBkFsh4AaABAg,sSDytAtzk0U,6,14,0.5711252930366482,0.35917489322529805,0.2119503998113501,0.9267822895249413,2.5263669675503526,"Praise, gratitude and social endorsement",Thermostat wiring and smart heating controls
UgyS-g9_cCIXm15Pnhd4AaABAg,sSDytAtzk0U,9,14,0.3890218192532201,0.2852791036991402,0.10374271555407988,1.4127675449335,4.107306845263991,Performance checking and troubleshooting,Thermostat wiring and smart heating controls
UgxV1GGddfue44HycZR4AaABAg,sSDytAtzk0U,6,4,0.41613025413481325,0.32680546151101586,0.08932479262379739,1.3415531874708826,3.82497980478918,"Praise, gratitude and social endorsement","Implementation, cost and how-to questions"
UgzAg8datJov47SVW5B4AaABAg,sSDytAtzk0U,6,9,0.34089918474059605,0.17709420511979088,0.16380497962080517,1.7885722461545912,5.980907104380701,"Praise, gratitude and social endorsement",Performance checking and troubleshooting
UgzlVB5dBaNPU4y4tex4AaABAg,sSDytAtzk0U,14,6,0.7375929561873485,0.2090087259981425,0.5285842301892061,0.7723350252291825,2.1648152549551236,Thermostat wiring and smart heating controls,"Praise, gratitude and social endorsement"
UgxPKSIkEns5Xl7VRLV4AaABAg,sSDytAtzk0U,14,4,0.5088677845670734,0.4911322154329266,0.017735569134146756,0.6929898971074882,1.9996854578318732,Thermostat wiring and smart heating controls,"Implementation, cost and how-to questions"
UgxVlAQY2xmuSgsEFLJ4AaABAg,sSDytAtzk0U,14,9,0.5175106051292128,0.24772302823720896,0.26978757689200383,1.1210825206616626,3.0681737677174192,Thermostat wiring and smart heating controls,Performance checking and troubleshooting
UgzYVvTWDWtTrfRB6OV4AaABAg,sSDytAtzk0U,14,3,0.600189715645515,0.3998102843544849,0.20037943129103014,0.6729346689471962,1.9599807836755514,Thermostat wiring and smart heating controls,Clarification and specification questions
UgyDUargUMtfCEuB6xt4AaABAg,sSDytAtzk0U,14,11,0.5566756198798188,0.22147030095194106,0.33520531892787775,1.2804901470937775,3.598403040184599,Thermostat wiring and smart heating controls,"Product sourcing, access and location questions"
UgwiNrQzM84NkV9ji8t4AaABAg,sSDytAtzk0U,14,16,0.290297220071389,0.2782493194227755,0.012047900648613497,1.8190385911861182,6.1659276222036326,Thermostat wiring and smart heating controls,"Prospective choices, recommendations and alternatives"
UgzbkX03cp0bJS1YivF4AaABAg,sSDytAtzk0U,6,14,0.7375323235640069,0.12052621074385465,0.6170061128201523,1.027218551603295,2.793285639745407,"Praise, gratitude and social endorsement",Thermostat wiring and smart heating controls
Ugx4svnxqU21gEo7R3N4AaABAg,sSDytAtzk0U,14,6,0.5773682658013981,0.1992673811268586,0.3781008846745395,1.095976297764809,2.9921024408101706,Thermostat wiring and smart heating controls,"Praise, gratitude and social endorsement"
Ugx9NNBdSPkxIRhVjU54AaABAg,sSDytAtzk0U,14,6,0.49236949952423165,0.4528760084972988,0.039493491026932837,0.9442703281292668,2.570936753780754,Thermostat wiring and smart heating controls,"Praise, gratitude and social endorsement"
Ugw_hYXLOj6337zk9YJ4AaABAg,sSDytAtzk0U,9,8,0.6886006728357428,0.16651771074138233,0.5220829620943604,1.0234510399568586,2.7827817028426796,Performance checking and troubleshooting,"Solar PV, batteries and power systems"
UgyHtZh9-kiXotinKsR4AaABAg,sSDytAtzk0U,14,4,0.52845150775709,0.46978967475816913,0.058661832998920915,0.7041047120044932,2.0220355701362274,Thermostat wiring and smart heating controls,"Implementation, cost and how-to questions"
UgxEoL-y3uYXVwqZ0xV4AaABAg,sSDytAtzk0U,8,1,0.27465495665244605,0.2653289642178739,0.009325992434572161,1.6164498174227717,5.035182729770785,"Solar PV, batteries and power systems",Situated household retrofit experience and building context
